"","Do.jaké.třídy.chodíte.","Na.jaké.hodnocení.obvykle.cílíte.v.oblastech..které.Vás.zajímají.nebo.je.potřebujete.pro.budoucí.studium.","Na.jaké.hodnocení.obvykle.cílíte.v.oblastech..které.pro.Vás.nejsou.důležité.","Z.aktivit.uvedených.v.portfoliu.uchazeče..když.jsem.se.na.Zatlanku.hlásil.a..nyní.praktikuji.","Ohodnoťte..jak.je.pro.Vás.celková.zátěž.školou.konzistentní.","Jak.Vám.vyhovuje.délka.bloku. (SAK)","Tandem.učitelů.v.tomto.předmětu.v.tomto.školním.roce.považuji.za. (SAK)","Jak.velkou.zátěž.pro.mne.znamená.četba. (SAK)","Ohodnoťte..jak.důležitý.je.pro.Vás.SaK. (SAK)","Ohodnoťte..jak.moc.Vás.v.SaKu.zatěžují.úkoly.na.doma. (SAK)","Ohodnoťte..jak.moc.Vás.v.SaKu.zatěžuje.příprava.na.zkouškové. (SAK)","Ohodnoťte..jak.je.pro.Vás.zátěž.v.SaKu.konzistentní. (SAK)","Hodnocení.QZ.v.tomto.předmětu. (SAK)","Ohodnoťte.kvalitu.zpětné.vazby.a.kritérií.hodnocení.v.SaKu. (SAK)","Jak.je.pro.Vás.v.SaKu.srozumitelný.systém.hodnocení.procesu..ABC.. (SAK)","Ohodnoťte..jak.moc.přesně.můžete.očekávat..jakou.známku.ve.zkouškovém.dostanete. (SAK)","Chci.něco.zásadního.doplnit.či.okomentovat.v.sekci.SAK. (SAK)","Jak.Vám.vyhovuje.délka.bloku..1 (PIV)","Tandem.učitelů.v.tomto.předmětu.v.tomto.školním.roce.považuji.za..1 (PIV)","Výuka.v.PIVu.obsahuje.nácvik.praktických.dovedností..laboratorní.práce.. (PIV)","Ohodnoťte..jak.důležitý.je.pro.Vás.PIV. (PIV)","Ohodnoťte..jak.moc.Vás.v.PIVu.zatěžují.úkoly.na.doma. (PIV)","Ohodnoťte..jak.moc.Vás.v.PIVu.zatěžuje.příprava.na.zkouškové. (PIV)","Ohodnoťte..jak.je.pro.Vás.zátěž.v.PIVu.konzistentní. (PIV)","Hodnocení.QZ.v.tomto.předmětu..1 (PIV)","Ohodnoťte.kvalitu.zpětné.vazby.a.kritérií.hodnocení.v.PIVu. (PIV)","Jak.je.pro.Vás.v.PIVu.srozumitelný.systém.hodnocení.procesu..ABC.. (PIV)","Ohodnoťte..jak.moc.přesně.můžete.očekávat..jakou.známku.ve.zkouškovém.dostanete..1 (PIV)","Chci.něco.zásadního.doplnit.či.okomentovat.v.sekci.PIV. (PIV)","Ohodnoťte..jak.důležitá.je.pro.Vás.Matematika. (MATEMATIKA)","Ohodnoťte..jak.moc.Vás.v.Matematice.zatěžují.úkoly.na.doma. (MATEMATIKA)","Ohodnoťte..jak.moc.Vás.v.Matematice.zatěžuje.příprava.na.zkouškové. (MATEMATIKA)","Ohodnoťte..jak.je.pro.Vás.zátěž.v.Matematice.konzistentní. (MATEMATIKA)","Hodnocení.QZ.v.tomto.předmětu..2 (MATEMATIKA)","Ohodnoťte.kvalitu.zpětné.vazby.a.kritérií.hodnocení.v.Matematice. (MATEMATIKA)","Jak.je.pro.Vás.v.Matematice.srozumitelný.systém.hodnocení.procesu..ABC.. (MATEMATIKA)","Ohodnoťte..jak.moc.přesně.můžete.očekávat..jakou.známku.ve.zkouškovém.dostanete..2 (MATEMATIKA)","Chci.něco.zásadního.doplnit.či.okomentovat.v.sekci.Matematika. (MATEMATIKA)","Z.hlediska.průběžné.práce.mne.více.zatěžuje. (ANGLIČTINA)","Ohodnoťte..jak.důležitá.je.pro.Vás.Angličtina. (ANGLIČTINA)","Ohodnoťte..jak.moc.Vás.v.Angličtině.zatěžují.úkoly.na.doma. (ANGLIČTINA)","Ohodnoťte..jak.moc.Vás.v.Angličtině.zatěžuje.příprava.na.zkouškové. (ANGLIČTINA)","Ohodnoťte..jak.je.pro.Vás.zátěž.v.Angličtině.konzistentní. (ANGLIČTINA)","Hodnocení.QZ.v.tomto.předmětu..3 (ANGLIČTINA)","Ohodnoťte.kvalitu.zpětné.vazby.a.kritérií.hodnocení.v.Angličtině. (ANGLIČTINA)","Jak.je.pro.Vás.v.Angličtině.srozumitelný.systém.hodnocení.procesu..ABC.. (ANGLIČTINA)","Ohodnoťte..jak.moc.přesně.můžete.očekávat..jakou.známku.ve.zkouškovém.dostanete..3 (ANGLIČTINA)","Chci.něco.zásadního.doplnit.či.okomentovat.v.sekci.Angličtina. (ANGLIČTINA)","Ohodnoťte..jak.důležitá.je.pro.Vás.Čeština.a.komunikace. (ČEŠTINA A KOMUNIKACE)","Ohodnoťte..jak.moc.Vás.v.Češtině.a.komunikaci.zatěžují.úkoly.na.doma. (ČEŠTINA A KOMUNIKACE)","Ohodnoťte..jak.moc.Vás.v.Češtině.a.komunikaci.zatěžuje.příprava.na.zkouškové. (ČEŠTINA A KOMUNIKACE)","Ohodnoťte..jak.je.pro.Vás.zátěž.v.Češtině.a.komunikaci.konzistentní. (ČEŠTINA A KOMUNIKACE)","Hodnocení.QZ.v.tomto.předmětu..4 (ČEŠTINA A KOMUNIKACE)","Ohodnoťte.kvalitu.zpětné.vazby.a.kritérií.hodnocení.v.Češtině.a.komunikaci. (ČEŠTINA A KOMUNIKACE)","Jak.je.pro.Vás.v.Češtině.a.komunikaci.srozumitelný.systém.hodnocení.procesu..ABC.. (ČEŠTINA A KOMUNIKACE)","Ohodnoťte..jak.moc.přesně.můžete.očekávat..jakou.známku.ve.zkouškovém.dostanete..4 (ČEŠTINA A KOMUNIKACE)","Chci.něco.zásadního.doplnit.či.okomentovat.v.sekci.Čeština.a.komunikace. (ČEŠTINA A KOMUNIKACE)","Ohodnoťte..jak.důležitý.je.pro.Vás.Druhý.cizí.jazyk. (DRUHÝ CIZÍ JAZYK)","Ohodnoťte..jak.moc.Vás.v.Druhém.cizím.jazyce.zatěžují.úkoly.na.doma. (DRUHÝ CIZÍ JAZYK)","Ohodnoťte..jak.moc.Vás.v.Druhém.cizím.jazyce.zatěžuje.příprava.na.zkouškové. (DRUHÝ CIZÍ JAZYK)","Ohodnoťte..jak.je.pro.Vás.zátěž.v.Druhém.cizím.jazyce.konzistentní. (DRUHÝ CIZÍ JAZYK)","Hodnocení.QZ.v.tomto.předmětu..5 (DRUHÝ CIZÍ JAZYK)","Ohodnoťte.kvalitu.zpětné.vazby.a.kritérií.hodnocení.v.Druhém.cizím.jazyce. (DRUHÝ CIZÍ JAZYK)","Jak.je.pro.Vás.v.Druhém.cizím.jazyce.srozumitelný.systém.hodnocení.procesu..ABC.. (DRUHÝ CIZÍ JAZYK)","Ohodnoťte..jak.moc.přesně.můžete.očekávat..jakou.známku.ve.zkouškovém.dostanete..5 (DRUHÝ CIZÍ JAZYK)","Chci.něco.zásadního.doplnit.či.okomentovat.v.sekci.Druhý.cizí.jazyk. (DRUHÝ CIZÍ JAZYK)","Ohodnoťte..jak.důležitá.je.pro.Vás.OSV. (OSV)","Ohodnoťte..jak.moc.Vás.v.OSV.zatěžují.úkoly.na.doma. (OSV)","Ohodnoťte..jak.moc.Vás.v.OSV.zatěžuje.příprava.na.zkouškové. (OSV)","Ohodnoťte..jak.je.pro.Vás.zátěž.v.OSV.konzistentní. (OSV)","Hodnocení.QZ.v.tomto.předmětu..6 (OSV)","Ohodnoťte.kvalitu.zpětné.vazby.a.kritérií.hodnocení.v.OSV. (OSV)","Jak.je.pro.Vás.v.OSV.srozumitelný.systém.hodnocení.procesu..ABC.. (OSV)","Ohodnoťte..jak.moc.přesně.můžete.očekávat..jakou.známku.ve.zkouškovém.dostanete..6 (OSV)","Chci.něco.zásadního.doplnit.či.okomentovat.v.sekci.OSV. (OSV)","Ohodnoťte..jak.důležitá.je.pro.Vás.Tvorba. (TVORBA)","Ohodnoťte..jak.moc.Vás.v.Tvorbě.zatěžují.úkoly.na.doma. (TVORBA)","Ohodnoťte..jak.moc.Vás.v.Tvorbě.zatěžuje.příprava.na.zkouškové. (TVORBA)","Ohodnoťte..jak.je.pro.Vás.zátěž.v.Tvorbě.konzistentní. (TVORBA)","Hodnocení.QZ.v.tomto.předmětu..7 (TVORBA)","Ohodnoťte.kvalitu.zpětné.vazby.a.kritérií.hodnocení.v.Tvorbě. (TVORBA)","Jak.je.pro.Vás.v.Tvorbě.srozumitelný.systém.hodnocení.procesu..ABC.. (TVORBA)","Ohodnoťte..jak.moc.přesně.můžete.očekávat..jakou.známku.ve.zkouškovém.dostanete..7 (TVORBA)","Chci.něco.zásadního.doplnit.či.okomentovat.v.sekci.Tvorba. (TVORBA)","Máte.v.tomto.školním.roce.předmět.IKT.","Ohodnoťte..jak.důležitý.je.pro.Vás.IKT. (IKT)","Ohodnoťte..jak.moc.Vás.v.IKT.zatěžují.úkoly. (IKT)","Ohodnoťte..jak.moc.Vás.v.IKT.zatěžuje.příprava.na.zkouškové..bez.úkolů.a.toho..co.se.děje.v.hodinách.. (IKT)","Ohodnoťte..jak.je.pro.Vás.zátěž.v.IKT.konzistentní.přes.více.tématických.období.a.zkouškových. (IKT)","Ohodnoťte.kvalitu.zpětné.vazby.a.kritérií.hodnocení.v.IKT. (IKT)","Ohodnoťte..jak.moc.jste.si.jistý.á..jakou.známku.v.IKT.dostanete.podle.toho..jak.jste.se.učil.a. (IKT)","Máte.v.tomto.školním.roce.předmět.Literatura.a.umění.","Ohodnoťte..jak.důležitá.je.pro.Vás.Literatura.a.umění. (LITERATURA A UMĚNÍ)","Ohodnoťte..jak.moc.Vás.v.Literatuře.a.umění.zatěžují.úkoly. (LITERATURA A UMĚNÍ)","Ohodnoťte..jak.moc.Vás.v.Literatuře.a.umění.zatěžuje.příprava.na.zkouškové..bez.úkolů.a.toho..co.se.děje.v.hodinách.. (LITERATURA A UMĚNÍ)","Ohodnoťte..jak.je.pro.Vás.zátěž.v.Literatuře.a.umění.konzistentní.přes.více.tématických.období.a.zkouškových. (LITERATURA A UMĚNÍ)","Ohodnoťte.kvalitu.zpětné.vazby.a.kritérií.hodnocení.v.Literatuře.a.umění. (LITERATURA A UMĚNÍ)","Ohodnoťte..jak.moc.jste.si.jistý.á..jakou.známku.v.Literatuře.a.umění.dostanete.podle.toho..jak.jste.se.učil.a. (LITERATURA A UMĚNÍ)"
"101","2.CH","V","Alespoň S","O dvě méně",3,2,3,3,5,2,4,4,"Není využíváno",2,2,2,"",4,2,"Občas náhodně",3,2,3,3,"Dobře nastavené",5,1,2,"",2,4,4,4,"Dobře nastavené",5,3,3,"","Academic English",3,3,3,1,"Dobře nastavené",1,1,2,"",2,3,2,2,"Není využíváno",1,3,3,"",4,3,3,2,"Není využíváno",2,1,2,"",2,2,2,2,"Dobře nastavené",2,2,2,"",5,2,2,1,"Dobře nastavené",1,1,1,"","Ano, v tomto školním roce tento předmět mám",2,3,2,2,4,2,"Ne, v tomto školním roce daný předmět nemám",NA,NA,NA,NA,NA,NA
"102","2.H","V","Alespoň H","O jednu méně",4,1,4,4,NA,NA,NA,NA,"Dobře nastavené",NA,NA,2,"Mám pocit, že v hodinách s novým učitelem méně čteme a hodiny jsou mnohem méně zajímavé a dozvím se toho o polovinu méně. Nejsem už dost do hloubky - historická část. 
Nekonzistentnost není až tak mezi zkouškovými, ve smyslu toho, že by byli velmi jinak težké zkoušky, ale spíše dlouhé prodlevy - např. 2: a 3. TO je hrozně rychlé, ale před 4.TO je velká prodleva, kdy nemusím nic dělat. bylo to tak hlavně teď ve druhém ročníku. Mám to obecně se všemi předměty.",2,3,"Občas náhodně",1,2,4,4,"Dobře nastavené",3,3,3,"Přijde mi, že máme moc času na fyziku a málo na biologii, i když v hodinách je to vyvážené. Biologická témata by měla konzumovat více času.",3,5,5,3,"Není využíváno",3,4,4,"Je na ní málo času. Musíme strašně pospíchat a je nedostatek času na všechny témata. Musíme toho hodně dělat doma a kdykoliv nám něco nevyhovuje, tak jsou to obecná pravidla pro matematiku a nedá se s tím nic dělat.","General English",5,2,2,1,"Není využíváno",1,2,2,"",3,2,2,2,"Dobře nastavené",1,2,2,"Tento předmět by podle mě mohl být více o aktuálním dění, protože moc nevím, kde jinde to probírat a sem by se mi to hodilo i na ozvláštnění hodin.",4,2,3,1,"Není využíváno",2,2,2,"",4,2,2,1,"Dobře nastavené",1,1,1,"",3,1,2,2,"Dobře nastavené",1,2,1,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"103","2.CH","V","Alespoň S","O dvě méně",5,3,1,4,5,4,5,3,"Dobře nastavené",2,1,5,"",2,1,"Často",3,2,3,2,"Dobře nastavené",1,1,2,"/",1,4,5,2,"Špatně nastavené",2,2,2,"","General English",5,3,3,3,"Dobře nastavené",1,1,2,"",3,3,2,3,"Dobře nastavené",2,1,3,"",4,3,3,1,"Není využíváno",1,1,1,"",3,2,2,4,"Dobře nastavené",3,3,1,"",3,2,2,2,"Dobře nastavené",1,1,1,"","Ano, v tomto školním roce tento předmět mám",2,4,4,4,1,2,"Ne, v tomto školním roce daný předmět nemám",NA,NA,NA,NA,NA,NA
"104","1.N","V","Alespoň H","O jednu méně",2,1,1,1,5,2,4,2,"Dobře nastavené",1,1,3,"",2,1,"Pravidelně",2,2,4,2,"Dobře nastavené",3,2,2,"",3,3,3,1,"Není využíváno",1,1,2,"","Academic English",4,3,3,1,"Dobře nastavené",1,1,3,"",4,2,3,1,"Není využíváno",1,1,2,"",3,3,3,2,"Není využíváno",2,1,2,"",4,2,2,1,"Dobře nastavené",1,1,1,"",5,1,1,1,"Dobře nastavené",1,1,1,"","Ano, v tomto školním roce tento předmět mám",3,1,1,2,3,2,"Ne, v tomto školním roce daný předmět nemám",NA,NA,NA,NA,NA,NA
"105","1.M","V","Alespoň S","Všechny",3,1,1,4,5,4,5,3,"Špatně nastavené",4,2,2,"",2,4,"Občas náhodně",5,2,3,4,"Dobře nastavené",4,4,1,"",5,2,2,4,"Není využíváno",2,2,3,"","Academic English",3,2,3,3,"Dobře nastavené",3,3,3,"",2,3,4,3,"Dobře nastavené",2,2,4,"",4,3,3,2,"Dobře nastavené",2,3,2,"",3,4,1,2,"Dobře nastavené",1,1,3,"",5,3,3,4,"Nadužívané",2,2,1,"","Ano, v tomto školním roce tento předmět mám",4,1,1,2,3,2,"Ne, v tomto školním roce daný předmět nemám",NA,NA,NA,NA,NA,NA
"106","1.N","V","Alespoň S","O jednu méně",3,3,3,4,5,3,4,3,"Špatně nastavené",5,2,1,"Hodiny jsou někdy velice zmatené.",2,2,"Často",4,2,3,2,"Nadužívané",3,2,2,"",3,1,3,2,"Není využíváno",2,4,3,"","Academic English",3,5,2,2,"Není využíváno",2,3,1,"",3,2,3,4,"Dobře nastavené",2,1,2,"",2,2,3,2,"Dobře nastavené",4,2,2,"",5,2,1,1,"Dobře nastavené",2,1,1,"",2,2,2,1,"Není využíváno",1,1,2,"","Ano, v tomto školním roce tento předmět mám",1,2,3,2,4,2,"Ne, v tomto školním roce daný předmět nemám",NA,NA,NA,NA,NA,NA
"107","2.H","V","Alespoň S","Jedné jsem se skoro přestal věnovat, ale ne nutně kvůli zatlance, volný čas jsem si zaplnil jinak",3,2,3,3,NA,NA,NA,NA,"Není využíváno",NA,NA,3,"Přišlo by mi prospěšné podporovat průběžnou práci doma skrz dobrovolné úkoly za hodnocení A.",3,2,"Často",2,2,3,2,"Dobře nastavené",5,4,4,"",4,3,3,3,"Není využíváno",3,1,2,"","Academic English",4,3,2,1,"Dobře nastavené",1,2,2,"",3,2,2,4,"Není využíváno",4,1,2,"",4,3,2,1,"Dobře nastavené",1,1,2,"Myslím si, že je španělština dobře a velmi předpovídatelně nastavená.",3,2,1,1,"Dobře nastavené",1,1,2,"",4,1,1,2,"Dobře nastavené",1,2,1,"V hodnocení mi učitele přijdou velmi hodní, je možné, že to je specifikum předmětu a to že nevnímají špatné řešení, pouze nesplnění zadání nebo nevložení dostatečného úsilí do projektu. Nevnímám to nutně negativně, spíše mi to připadá zajímavé v kontrastu například se SAKem, kde dostat V na vysvědčení mi připadá téměř nemožné.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"108","4.Z","Alespoň H","Alespoň H","Všechny",2,1,1,4,3,1,2,1,"Dobře nastavené",1,1,2,"",3,1,"Občas náhodně",1,1,2,1,"Dobře nastavené",2,1,2,"",2,1,2,1,"Dobře nastavené",1,1,1,"","Academic English",3,1,1,1,"Dobře nastavené",1,1,1,"",4,1,1,1,"Dobře nastavené",1,1,1,"",4,1,1,1,"Dobře nastavené",1,1,1,"",4,1,1,1,"Dobře nastavené",1,1,1,"",3,1,1,1,"Dobře nastavené",1,1,1,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"109","1.M","V","Alespoň S","O jednu méně",3,2,2,3,4,2,4,3,"Není využíváno",1,2,2,"",2,2,"Občas náhodně",3,2,3,3,"Dobře nastavené",3,2,2,"",4,3,4,3,"Není využíváno",3,2,3,"","Academic English",5,1,2,2,"Dobře nastavené",1,1,2,"",5,2,2,2,"Dobře nastavené",3,2,2,"",5,1,1,1,"Není využíváno",1,1,2,"",5,3,2,1,"Dobře nastavené",2,1,1,"",4,3,1,1,"Dobře nastavené",3,2,2,"","Ano, v tomto školním roce tento předmět mám",4,2,1,2,1,2,"Ne, v tomto školním roce daný předmět nemám",NA,NA,NA,NA,NA,NA
"110","2.H","V","Alespoň S","Všechny",1,2,4,4,NA,NA,NA,NA,"Není využíváno",NA,NA,4,"Je těžké ohodnotit zpětnou vazbu, jelikož každý učitel z tandemu ji dává úplně jinak. U Tomáše jsem se zpětnou vazbou spokojený (kromě esejí, které jsou většinou opravené až s obrovským zpožděním nebo úplně chybí zpětná vazba), ale u Petra jsem většinou zmatený, protože často žádnou zpětnou vazbu vůbec nedá. ",3,2,"Pravidelně",2,2,2,3,"Není využíváno",5,4,4,"Nedostáváme žádnou zpětnou vazbu jak ke zkoušení, tak k referátům. ",3,5,4,2,"Není využíváno",1,3,2,"","Academic English",5,3,4,1,"Dobře nastavené",1,1,1,"Mám pocit, že angličtina funguje ze všech předmětů nejlépe. Vždy vím, co očekávat a také jako jeden z mála předmětů využívá hodnocení ZQ. ",2,1,1,2,"Není využíváno",2,4,3,"",4,2,2,1,"Dobře nastavené",1,1,2,"Přijde mi, že druhý jazyk funguje stejně dobře jako angličtina - vše je srozumitelné a vždy vím, co očekávat. ",3,2,1,2,"Dobře nastavené",3,3,2,"",4,4,1,1,"Není využíváno",1,1,1,"Sice mě práce na doma zatěžuje hodně, ale velmi mě baví a většinou si ji vybírám sám (kdybych na ní nechtěl intenzivně pracovat, tak nemusím). ","Ano, v tomto školním roce tento předmět mám",2,2,1,3,3,2,"Ne, v tomto školním roce daný předmět nemám",NA,NA,NA,NA,NA,NA
"111","1.M","Alespoň S","Alespoň S","O jednu méně",3,1,2,2,4,4,4,2,"Dobře nastavené",1,3,4,"",4,4,"Občas náhodně",4,2,4,1,"Dobře nastavené",3,2,2,"",3,4,2,1,"Není využíváno",2,3,4,"","Academic English",4,4,2,2,"Dobře nastavené",1,3,2,"",3,3,2,2,"Dobře nastavené",2,3,3,"Přijde mi, že polovina testované látky není probíraná v hodinách, přijde mi to trochu nefér.",3,3,3,2,"Dobře nastavené",1,2,2,"",3,2,1,1,"Dobře nastavené",2,2,2,"",2,2,2,1,"Není využíváno",2,3,2,"","Ano, v tomto školním roce tento předmět mám",3,3,1,2,2,2,"Ne, v tomto školním roce daný předmět nemám",NA,NA,NA,NA,NA,NA
"112","3.D","V","Alespoň S","O dvě méně",5,3,2,2,5,2,3,2,"Dobře nastavené",3,2,1,"přišlo mi, že tento školní rok je zátěž podstatně menší, než v minulých dvou letech. To období  bych ohodnotila jako “mordor”",4,2,"Občas náhodně",4,2,4,2,"Dobře nastavené",3,2,2,"U PIVu mám opravdu problém soustředit se čtyři hodiny, protože v porovnání s ostatními předměty jsou tyto hodiny vyčerpávající, protože jsou často hodně zahlcující ",1,3,4,1,"Dobře nastavené",3,3,2,"","General English",4,4,2,1,"Dobře nastavené",1,2,2,"",3,5,5,5,"Dobře nastavené",1,1,2,"Vzhledem k tomu, že na češtinu jsou během týdne vyhrazeny pouze dvě hodiny, zátěž je opravdu extrémní ",4,1,3,1,"Není využíváno",2,3,3,"",3,3,1,1,"Dobře nastavené",1,2,1,"",1,3,3,1,"Dobře nastavené",1,2,2,"tyto odpovědi jsou relevantní jen pro první a druhý ročník. ve třeťáku tvorbu nemáme","Ne, v tomto školním roce daný předmět nemám",NA,NA,NA,NA,NA,NA,"Ano, v tomto školním roce tento předmět mám",3,5,5,5,2,4
"113","3.D","V","Alespoň S","Všechny",3,2,3,4,4,2,3,3,"Dobře nastavené",1,2,1,"",2,2,"Občas náhodně",2,2,3,2,"Dobře nastavené",2,3,2,"",2,3,4,3,"Není využíváno",2,2,3,"","Academic English",4,4,1,3,"Dobře nastavené",3,1,2,"",3,4,3,3,"Dobře nastavené",2,2,2,"",4,1,2,1,"Není využíváno",2,2,2,"",3,3,1,2,"Dobře nastavené",2,2,1,"",3,1,1,1,"Není využíváno",3,2,1,"Už tvorbu nemám, tak jsem to dělala podle toho, jak si to pamatuji…","Ne, v tomto školním roce daný předmět nemám",NA,NA,NA,NA,NA,NA,"Ano, v tomto školním roce tento předmět mám",4,2,4,3,3,2
"114","1.N","Alespoň S","Alespoň S","O dvě méně",2,2,1,2,3,3,3,2,"Dobře nastavené",3,2,3,"",1,1,"Občas náhodně",3,2,3,2,"Dobře nastavené",2,2,2,"",3,1,2,2,"Není využíváno",2,2,2,"","General English",3,3,3,2,"Dobře nastavené",1,2,2,"",3,2,2,1,"Dobře nastavené",2,1,2,"",3,2,2,2,"Není využíváno",2,2,2,"",3,2,2,1,"Dobře nastavené",1,2,2,"",3,1,1,2,"Dobře nastavené",2,2,2,"","Ano, v tomto školním roce tento předmět mám",3,1,2,2,2,2,"Ne, v tomto školním roce daný předmět nemám",NA,NA,NA,NA,NA,NA
"115","2.CH","V","Alespoň S","O dvě méně",3,2,3,3,5,2,5,2,"Dobře nastavené",2,1,2,"U SAKu velice oceňuji komunikaci s učiteli a možnost na vyžádání dostat nadstavbové materiály či podrobnější zpětnou vazbu. Vnímám jako přínosnou spolupráci s učiteli jiných tříd, na druhou stranu zde pak mohou vznikat situace, že hodnotící vyučující nesouzní se zadáním od jiného a podepisuje se to tak na výsledném hodnocení. ",2,2,"Pravidelně",3,3,3,2,"Dobře nastavené",1,2,2,"Občas mám dojem, že některé výstupy zaberou více času než by měly a jejich výuková hodnota není na takové úrovni (primárně tvorba výukového videa)",4,4,3,3,"Špatně nastavené",3,5,2,"","Academic English",4,3,4,1,"Dobře nastavené",2,1,2,"",2,2,1,2,"Není využíváno",1,1,2,"",3,3,3,2,"Není využíváno",2,1,2,"",3,3,2,3,"Dobře nastavené",2,2,2,"",3,3,1,1,"Dobře nastavené",1,1,1,"Oceňuji delší projekt a kombinovanou výuku, odebírá to z časového nátlaku.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"116","2.CH","V","V","O dvě méně",3,2,2,2,5,3,4,3,"Dobře nastavené",1,1,2,"",3,1,"Často",3,4,3,3,"Dobře nastavené",3,2,2,"",4,3,4,4,"Dobře nastavené",1,1,2,"","Academic English",5,3,3,3,"Dobře nastavené",1,2,4,"",3,1,2,1,"Dobře nastavené",2,1,2,"",4,2,3,2,"Dobře nastavené",1,1,1,"",2,1,1,1,"Dobře nastavené",1,1,1,"",4,2,1,1,"Dobře nastavené",1,1,1,"","Ano, v tomto školním roce tento předmět mám",2,4,2,4,1,1,"Ne, v tomto školním roce daný předmět nemám",NA,NA,NA,NA,NA,NA
"117","1.M","V","V","Všechny",3,1,1,3,4,4,3,2,"Dobře nastavené",1,1,2,"SAK je skvěle zpracovaný a velmi mě baví.",1,3,"Občas náhodně",5,2,3,2,"Dobře nastavené",4,3,3,"",5,2,2,1,"Není využíváno",2,1,2,"","General English",5,2,3,1,"Dobře nastavené",1,1,1,"",4,3,3,2,"Dobře nastavené",1,2,2,"",3,2,3,2,"Není využíváno",3,3,2,"",3,3,1,1,"Dobře nastavené",1,1,1,"",3,1,1,1,"Dobře nastavené",4,1,1,"","Ano, v tomto školním roce tento předmět mám",2,2,1,1,2,2,"Ne, v tomto školním roce daný předmět nemám",NA,NA,NA,NA,NA,NA
"118","2.CH","Alespoň S","Alespoň H","Víceméně všechny co byli uvedené, ale asi o pět až sedum méně z těch co jsem dřív dělala.",5,3,3,4,2,5,5,4,"Dobře nastavené",4,2,1,"Vždy o zkouškách dostanu nejlépe H ať se snažím jakkoliv a tudíž už neočekávám jakékoliv jiné hodnocení.",1,1,"Často",5,1,2,2,"Dobře nastavené",2,3,2,"",3,3,4,2,"Dobře nastavené",5,3,3,"","General English",3,2,3,1,"Dobře nastavené",2,1,2,"",1,3,5,2,"Nadužívané",5,3,2,"",3,4,3,2,"Není využíváno",4,3,3,"",5,1,2,1,"Dobře nastavené",1,1,1,"",4,2,2,1,"Dobře nastavené",1,2,1,"","Ano, v tomto školním roce tento předmět mám",3,4,4,2,3,2,"Ne, v tomto školním roce daný předmět nemám",NA,NA,NA,NA,NA,NA
"119","2.CH","V","Alespoň S","O jednu méně",2,2,1,3,4,4,5,1,"Dobře nastavené",2,2,2,"",2,1,"Občas náhodně",3,2,4,3,"Dobře nastavené",1,1,2,"",3,3,3,3,"Není využíváno",2,1,1,"","Academic English",3,4,3,1,"Dobře nastavené",1,1,1,"",2,1,2,1,"Dobře nastavené",2,2,2,"",4,3,3,1,"Dobře nastavené",1,2,2,"",2,1,1,1,"Dobře nastavené",1,1,1,"",2,1,1,1,"Dobře nastavené",1,1,1,"","Ano, v tomto školním roce tento předmět mám",2,2,1,1,1,2,"Ne, v tomto školním roce daný předmět nemám",NA,NA,NA,NA,NA,NA
"120","4.Z","V","Alespoň S","O dvě méně",3,1,3,2,5,4,4,3,"Dobře nastavené",3,1,2,"Jelikož ve 4. ročníku Sak nemáme, takže vyplňuji za 3. ročník.",2,1,"Občas náhodně",3,3,3,2,"Dobře nastavené",2,3,2,"Nemáme piv, odpovídám za 3. ročník",5,2,2,1,"Není využíváno",3,1,1,"","Academic English",2,3,1,3,"Dobře nastavené",1,1,1,"",1,1,1,2,"Dobře nastavené",2,1,3,"",2,3,1,2,"Dobře nastavené",2,2,2,"",2,1,1,1,"Není využíváno",1,2,1,"",2,1,1,1,"Není využíváno",3,2,2,"Nemáme tvorbu, měli jsme ji jen v 1. ročníku","Ne, v tomto školním roce daný předmět nemám",NA,NA,NA,NA,NA,NA,"Ano, v tomto školním roce tento předmět mám",5,4,4,1,1,2
"121","4.Z","V","V","O dvě méně",5,1,1,4,5,2,5,2,"Dobře nastavené",2,3,2,"Ve čtvrtém ročníku již klasický SaK nemáme, tudíž hodnotím retrospektivně.",2,2,"Občas náhodně",3,2,4,3,"Dobře nastavené",2,3,2,"Ve čtvrtém ročníku klasický PIV již nemáme, tudíž hodnotím retrospektivně.",3,3,3,1,"Není využíváno",2,1,3,"","Academic English",4,3,2,1,"Dobře nastavené",1,1,2,"",3,1,2,1,"Dobře nastavené",1,2,2,"",3,3,3,1,"Dobře nastavené",1,1,2,"",3,1,1,1,"Dobře nastavené",1,2,2,"",3,1,1,1,"Není využíváno",3,3,2,"","Ne, v tomto školním roce daný předmět nemám",NA,NA,NA,NA,NA,NA,"Ano, v tomto školním roce tento předmět mám",4,2,4,2,1,2
